真的 和Easy Boyz每天花天酒地,,,,,,,,,,1,,,,
可是半个月都过去,,,,,,,,,,0,,,,
或许真的他妈变成过去,,,,,,,,,,1,,,,
Motherf***** 2014没有Cash如何Flow,,,,,,,,,,1,,,,
没有开始如何Roll BPark没肉也饿瘦,,,,,,,,,,0,,,,
钱钱钱 最后变成了欠钱,,,,,,,,,,1,,,,
法老离了金字塔**也想考公务员,,,,,,,,,,1,,,,
中了一百万进了动物园,,,,,,,,,,0,,,,
真是犯贱饭店都不开饭 干,,,,,,,,,,1,,,,
想收手没收手走前全被赌场收走,,,,,,,,,,1,,,,
我们生于90年代 一切都在变快,,,,,,,,,,0,,,,
心事旧新问题父母掩盖 摁上手印,,,,,,,,,,0,,,,
孤独地填埋不能否定 梦想照亮天台,,,,,,,,,,0,,,,
谁在Rolling in the deep 无底的吸引新底牌,,,,,,,,,,0,,,,
有时会感到无助 被朋友问到出路,,,,,,,,,,0,,,,
歌词书独自做着什么都在做,,,,,,,,,,0,,,,
掩盖孤独 两点一线在承重 疼痛在过,,,,,,,,,,0,,,,
年轻的光晕 在荒野不幸地埋落,,,,,,,,,,0,,,,
从韵律中找到了energy,,,,,,,,,,0,,,,
然后回到了gallery,,,,,,,,,,0,,,,
唯一没想过的就是会放弃变成bad me,,,,,,,,,,0,,,,
全新的姿态 就自在 不管是成功还是失败,,,,,,,,,,0,,,,
这雾霾就会又全部散开,,,,,,,,,,0,,,,
当痘痘变成痘痕 我坚强不再斗狠,,,,,,,,,,0,,,,
在斗争中挣扎理想会被现实受审,,,,,,,,,,0,,,,
我无法穿越未来 所以活在今天,,,,,,,,,,0,,,,
只做我自己想做不管是过时还是新鲜,,,,,,,,,,0,,,,
有一种一往无前,,,,,,,,,,0,,,,
伴一种勇往直前,,,,,,,,,,0,,,,
背上所有的风险,,,,,,,,,,0,,,,
有一种没有明天,,,,,,,,,,0,,,,
过一个灿烂明天,,,,,,,,,,0,,,,
抛却所有的杂念,,,,,,,,,,0,,,,
行走这里的瞬间,,,,,,,,,,0,,,,
一刹那即是永远,,,,,,,,,,0,,,,
追求的没有极限,,,,,,,,,,0,,,,
梦想就近在眼前,,,,,,,,,,0,,,,
我想要过得faith不让肥肉堆积变成fat,,,,,,,,,,0,,,,
ok 像米开朗基罗被历史学家细说,,,,,,,,,,0,,,,
被写成小说 最棒的效果,,,,,,,,,,0,,,,
文字带上镣铐被你父母给撂倒,,,,,,,,,,0,,,,
在青春期经历掉到谷底再站到峰顶,,,,,,,,,,0,,,,
这就是我想做的想说有时候想的太多拜托,,,,,,,,,,0,,,,
一切失败大雨天脱下外套再走向舞台,,,,,,,,,,0,,,,
美好的未来在眼前但我选择拼搏,,,,,,,,,,0,,,,
像河流冲击大海一穷二白思绪打开,,,,,,,,,,0,,,,
被打败 被打乱我早习惯 是我在批判中寻觅奇迹,,,,,,,,,,0,,,,
有时我想我是否疯了他们心中我是战场,,,,,,,,,,0,,,,
也是弹孔后 躲藏的叛徒,,,,,,,,,,0,,,,
no 我只是妄想要打破老师给的传统,,,,,,,,,,0,,,,
我捡起砖头 建造属于我的梧桐,,,,,,,,,,0,,,,
帮我无可匹敌 抗起我旗帜我,,,,,,,,,,0,,,,
不计成本的付出我终要得到成绩,,,,,,,,,,0,,,,
这重要的时刻我拿起手机拨给那些对我冷眼旁观的伙计,,,,,,,,,,0,,,,
再无所顾忌,,,,,,,,,,0,,,,
有一种一往无前,,,,,,,,,,0,,,,
伴一种勇往直前,,,,,,,,,,0,,,,
背上所有的风险,,,,,,,,,,0,,,,
有一种没有明天,,,,,,,,,,0,,,,
过一个灿烂明天,,,,,,,,,,0,,,,
抛却所有的杂念,,,,,,,,,,0,,,,
行走这里的瞬间,,,,,,,,,,0,,,,
一刹那即是永远,,,,,,,,,,0,,,,
追求的没有极限,,,,,,,,,,0,,,,
梦想就近在眼前,,,,,,,,,,0,,,,
我想回到当初 回到16岁的花季,,,,,,,,,,0,,,,
回到那时什么都不懂的懵懂的岁月,,,,,,,,,,0,,,,
没有那么多的犯难 没有惊人的衰老,,,,,,,,,,0,,,,
没有时间带来的歌和没有无能为力的祷告,,,,,,,,,,0,,,,
可是面对前场依然无从躲避,,,,,,,,,,0,,,,
思念把风的压力 金钱名利关心和遗弃在堆积,,,,,,,,,,0,,,,
握紧手中的笔 手中的麦克 和手中的信念,,,,,,,,,,0,,,,
我听着耳边鼓励 耳边讥笑和哀怨,,,,,,,,,,0,,,,
有一种一往无前,,,,,,,,,,0,,,,
伴一种勇往直前,,,,,,,,,,0,,,,
背上所有的风险,,,,,,,,,,0,,,,
有一种没有明天,,,,,,,,,,0,,,,
过一个灿烂明天,,,,,,,,,,0,,,,
抛却所有的杂念,,,,,,,,,,0,,,,
想要你 hooo hoo hooo 慢慢靠近你的身体,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
又打开你的Instagram,,,,,,,,,,0,,,,
每天都 想你在 我身边,,,,,,,,,,0,,,,
aye你就是我的完美 LADY,,,,,,,,,,0,,,,
我不想 有太多 的规矩,,,,,,,,,,0,,,,
就想要 靠近你 得到你 hooo,,,,,,,,,,0,,,,
你的身体像过山车有高有低,,,,,,,,,,1,,,,
我的冲动像bungee要寻找刺激,,,,,,,,,,1,,,,
Come on baby 放心 我不会 太坏,,,,,,,,,,1,,,,
想要你hoo hoo hoo I’m thinking about you crazy,,,,,,,,,,1,,,,
想要你Hooo hoo hoo ? 想要你 做我 babe,,,,,,,,,,1,,,,
想要你 hooo hoo hooo 慢慢靠近你的身体,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
Hey girl 让我扫了你的wechat,,,,,,,,,,0,,,,
不停看着你的朋友圈 aye,,,,,,,,,,0,,,,
等待时机的出现,,,,,,,,,,0,,,,
把你变成我的babe,,,,,,,,,,0,,,,
你的前后 上下 摇摆,,,,,,,,,,1,,,,
你的一切让我无法抗拒,,,,,,,,,,0,,,,
我的身体开始有了本能反应,,,,,,,,,,1,,,,
想要你 Hooo hoo hoo 想要你做我的babe,,,,,,,,,,1,,,,
想要你 hooo hoo hooo 慢慢靠近你的身体,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
我的眼里 都 是 你,,,,,,,,,,0,,,,
甜甜蜜蜜 U KNOW WHAT I MEAN,,,,,,,,,,0,,,,
对你说我 喜 欢 你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
好想对你说我喜欢你baby,,,,,,,,,,0,,,,
喜欢你的Bodyline 你的性格 你的Eyes,,,,,,,,,,0,,,,
有你的城市都很美妙Baby,,,,,,,,,,0,,,,
如果你也觉得心灵相惜,,,,,,,,,,0,,,,
那就请你给我个肯定的回应,,,,,,,,,,0,,,,
Hold up Hold up 对感情从不Freestyle,,,,,,,,,,0,,,,
Baby 就让我来对你说明,,,,,,,,,,0,,,,
我忘不了你 我忘不了你,,,,,,,,,,0,,,,
我的眼里都是你,,,,,,,,,,0,,,,
甜甜蜜蜜 You Know What I Mean,,,,,,,,,,0,,,,
对你说我喜欢你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 就让我来对你说明,,,,,,,,,,0,,,,
我忘不了你 我忘不了你,,,,,,,,,,0,,,,
我的眼里都是你,,,,,,,,,,0,,,,
甜甜蜜蜜 You Know What I Mean,,,,,,,,,,0,,,,
对你说我喜欢你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
我的眼里都是你,,,,,,,,,,0,,,,
甜甜蜜蜜 You Know What I Mean,,,,,,,,,,0,,,,
对你说我喜欢你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
想要你 hooo hoo hooo 慢慢靠近你的身体,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
又打开你的Instagram,,,,,,,,,,0,,,,
每天都 想你在 我身边,,,,,,,,,,0,,,,
aye你就是我的完美 LADY,,,,,,,,,,0,,,,
我不想 有太多 的规矩,,,,,,,,,,0,,,,
就想要 靠近你 得到你 hooo,,,,,,,,,,0,,,,
你的身体像过山车有高有低,,,,,,,,,,1,,,,
我的冲动像bungee要寻找刺激,,,,,,,,,,1,,,,
Come on baby 放心 我不会 太坏,,,,,,,,,,1,,,,
想要你hoo hoo hoo I’m thinking about you crazy,,,,,,,,,,1,,,,
想要你Hooo hoo hoo ? 想要你 做我 babe,,,,,,,,,,1,,,,
想要你 hooo hoo hooo 慢慢靠近你的身体,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
Hey girl 让我扫了你的wechat,,,,,,,,,,0,,,,
不停看着你的朋友圈 aye,,,,,,,,,,0,,,,
等待时机的出现,,,,,,,,,,0,,,,
把你变成我的babe,,,,,,,,,,0,,,,
你的前后 上下 摇摆,,,,,,,,,,0,,,,
你的一切让我无法抗拒,,,,,,,,,,0,,,,
我的身体开始有了本能反应,,,,,,,,,,1,,,,
想要你 Hooo hoo hoo 想要你做我的babe,,,,,,,,,,1,,,,
想要你 hooo hoo hooo 慢慢靠近你的身体,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
想要你 ayyy hooo,,,,,,,,,,1,,,,
 baby 我要你 want it want it want want want want it want it,,,,,,,,,,1,,,,
"	baby 我要你 want it want it want want want want it want it",,,,,,,,,,1,,,,
"	baby 我要你 want it want it want want want want it want it",,,,,,,,,,1,,,,
"	baby 我要你 want it want it want want want want it want it",,,,,,,,,,1,,,,
"	baby 我要你 want it want it want want want want it want it",,,,,,,,,,1,,,,
"	baby 我要你 want it want it want want want want it want it",,,,,,,,,,1,,,,
我的眼里 都 是 你,,,,,,,,,,0,,,,
甜甜蜜蜜 U KNOW WHAT I MEAN,,,,,,,,,,0,,,,
对你说我 喜 欢 你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
好想对你说我喜欢你baby,,,,,,,,,,0,,,,
喜欢你的Bodyline 你的性格 你的Eyes,,,,,,,,,,0,,,,
有你的城市都很美妙Baby,,,,,,,,,,0,,,,
如果你也觉得心灵相惜,,,,,,,,,,0,,,,
那就请你给我个肯定的回应,,,,,,,,,,0,,,,
Hold up Hold up 对感情从不Freestyle,,,,,,,,,,0,,,,
Baby 就让我来对你说明,,,,,,,,,,0,,,,
我忘不了你 我忘不了你,,,,,,,,,,0,,,,
我的眼里都是你,,,,,,,,,,0,,,,
甜甜蜜蜜 You Know What I Mean,,,,,,,,,,0,,,,
对你说我喜欢你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
全部都是你,,,,,,,,,,0,,,,
I'm fallin I'm fallin 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 就让我来对你说明,,,,,,,,,,0,,,,
我忘不了你 我忘不了你,,,,,,,,,,0,,,,
我的眼里都是你,,,,,,,,,,0,,,,
甜甜蜜蜜 You Know What I Mean,,,,,,,,,,0,,,,
对你说我喜欢你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
我的眼里都是你,,,,,,,,,,0,,,,
甜甜蜜蜜 You Know What I Mean,,,,,,,,,,0,,,,
对你说我喜欢你,,,,,,,,,,0,,,,
我们一起牵手去旅行,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
Baby 我的眼里都是 心里都是 全部都是你,,,,,,,,,,0,,,,
让我帮你升温 陪你过冬天,,,,,,,,,,0,,,,
你表情那么认真说Baby现在六月,,,,,,,,,,0,,,,
我们好纠结 但天造地设,,,,,,,,,,0,,,,
尽情享受每一刻 和喜怒哀乐,,,,,,,,,,0,,,,
让我帮你升温 陪你过冬天,,,,,,,,,,0,,,,
你表情那么认真说Baby现在六月,,,,,,,,,,0,,,,
我们好纠结 但天造地设,,,,,,,,,,0,,,,
尽情享受每一刻 和喜怒哀乐,,,,,,,,,,0,,,,
就让我凝视你的眼睛 每一天爱都升级,,,,,,,,,,0,,,,
这不是在拍MV 我的sexy lady lady,,,,,,,,,,1,,,,
他们想方设法变美 比过不你,,,,,,,,,,0,,,,
我的sexy baby baby 我需要你,,,,,,,,,,1,,,,
但你背井离乡 一路磕磕碰碰足印欲盖弥彰,,,,,,,,,,0,,,,
你我普普通通 怎么能留住郁郁葱葱的夏天,,,,,,,,,,0,,,,
赶在青丝落下之前想要把你留在我尼康,,,,,,,,,,0,,,,
我感谢过上帝 早想过要放弃,,,,,,,,,,0,,,,
一件黑色毛衣陪着你 大约在冬季,,,,,,,,,,0,,,,
抵御那冷空气 现在被窝里看综艺节目,,,,,,,,,,0,,,,
你不喜欢感冒冲剂让我做你蜂蜜,,,,,,,,,,0,,,,
sweet让我陪 你的包让我背,,,,,,,,,,0,,,,
戴手套让我陪 我的围巾给你围,,,,,,,,,,0,,,,
Love让我给 保质期像火腿,,,,,,,,,,0,,,,
不跟你争执作对 小事情像国美,,,,,,,,,,0,,,,
双十一双十一双十一,,,,,,,,,,0,,,,
圣诞节圣诞节圣诞节,,,,,,,,,,0,,,,
旅游旅游旅游,,,,,,,,,,0,,,,
让我帮你升温 陪你过冬天,,,,,,,,,,0,,,,
你表情那么认真说Baby现在六月,,,,,,,,,,0,,,,
我们好纠结 但天造地设,,,,,,,,,,0,,,,
尽情享受每一刻 和喜怒哀乐,,,,,,,,,,0,,,,
就让我凝视你的眼睛 每一天爱都升级,,,,,,,,,,0,,,,
这不是在拍MV 我的sexy lady lady,,,,,,,,,,1,,,,
他们想方设法变美 比过不你,,,,,,,,,,0,,,,
我的sexy baby baby 我需要你,,,,,,,,,,1,,,,
说实话从没想过今天会走上了这条音乐的道路,,,,,,,,,,0,,,,
无形的压力和现实依然对我产生了束缚,,,,,,,,,,0,,,,
抱怨过 但还是努力地加快了自己的脚步,,,,,,,,,,0,,,,
因为相信迟早有一天会写下所有的抱负,,,,,,,,,,0,,,,
流失的岁月 它就像昨夜做的一场梦,,,,,,,,,,0,,,,
如今的自己不再竹篮打水一场空,,,,,,,,,,0,,,,
不再幻想把所有的付出与实际行动,,,,,,,,,,0,,,,
也知道完成梦想其实它真的并不轻松,,,,,,,,,,0,,,,
渐渐看看自己 在这里一天天地长大,,,,,,,,,,0,,,,
也看着父母的头上长出了一根根的白发,,,,,,,,,,0,,,,
那瞬间 我不禁把头低下,,,,,,,,,,0,,,,
从那以后 我开始和他们认真地说话,,,,,,,,,,0,,,,
记不清从何时喜欢懒洋洋的冬天,,,,,,,,,,0,,,,
一个熟睡过后 我静静坐在床边忽然发现,,,,,,,,,,0,,,,
我遗落放在床脚的照片,,,,,,,,,,0,,,,
那一刻我明白回不去的是遗失的时间,,,,,,,,,,0,,,,
让我帮你升温 陪你过冬天,,,,,,,,,,0,,,,
你表情那么认真说Baby现在六月,,,,,,,,,,0,,,,
我们好纠结 但天造地设,,,,,,,,,,0,,,,
尽情享受每一刻 和喜怒哀乐,,,,,,,,,,0,,,,
就让我凝视你的眼睛 每一次爱都升级,,,,,,,,,,0,,,,
这不是在拍MV 我的sexy lady lady,,,,,,,,,,1,,,,
他们想方设法变美 比过不你,,,,,,,,,,0,,,,
我的sexy baby baby 我需要你,,,,,,,,,,1,,,,
如果在故事的开始你就决定要在一起,,,,,,,,,,0,,,,
如果固执的台词让你不敢继续,,,,,,,,,,0,,,,
她就像注定的另一半在你的未来里,,,,,,,,,,0,,,,
可是又不一定会发生什么又不能在一起,,,,,,,,,,0,,,,
在那个年纪根本不想那么多,,,,,,,,,,0,,,,
你时常要在她回家的路上陪她聊很多,,,,,,,,,,0,,,,
在意她的每一个表情,,,,,,,,,,0,,,,
心事不敢表明,,,,,,,,,,0,,,,
如果是她的微笑给你你都不舍找零,,,,,,,,,,0,,,,
就算是暗恋她,,,,,,,,,,0,,,,
你也不敢去送她花,,,,,,,,,,0,,,,
怕遇到学校的八卦,,,,,,,,,,0,,,,
问及到成绩和爸妈,,,,,,,,,,0,,,,
你坚信再过几年你一定能够把她娶回家,,,,,,,,,,0,,,,
你坚定的想“我必须努力让她幸福啊”,,,,,,,,,,0,,,,
那些年错过的大雨,,,,,,,,,,0,,,,
那些年错过的爱情,,,,,,,,,,0,,,,
好想拥抱你拥抱错过的勇气,,,,,,,,,,0,,,,
曾经想征服全世界,,,,,,,,,,0,,,,
到最后回首才发现,,,,,,,,,,0,,,,
这世界点点滴滴全都是你,,,,,,,,,,0,,,,
那些年错过的大雨,,,,,,,,,,0,,,,
那些年错过的爱情,,,,,,,,,,0,,,,
好想告诉你告诉你我没忘记,,,,,,,,,,0,,,,
那天晚上满天星星,,,,,,,,,,0,,,,
平行时空下的约定,,,,,,,,,,0,,,,
再一次相遇我会紧紧抱着你,,,,,,,,,,0,,,,
我只想现在告诉你,,,,,,,,,,0,,,,
我还在为你努力,,,,,,,,,,0,,,,
我为你写下每一首歌不管你在哪里,,,,,,,,,,0,,,,
重新在说声sorry,,,,,,,,,,0,,,,
对你也对我自己,,,,,,,,,,0,,,,
如果能再来一次,,,,,,,,,,0,,,,
我会说I love you baby,,,,,,,,,,0,,,,
请不要走,,,,,,,,,,0,,,,
在那时候,,,,,,,,,,0,,,,
我知道只有青春,,,,,,,,,,0,,,,
但是在时光面前只有这样才算见证,,,,,,,,,,0,,,,
就算有那么一天你不再会为我微笑,,,,,,,,,,0,,,,
就算有那么一天你不再会为我流泪,,,,,,,,,,0,,,,
就算有那么一天我们变的陌生,,,,,,,,,,0,,,,
请你记住你的青春,,,,,,,,,,0,,,,
那样的爱才是天生,,,,,,,,,,0,,,,
当时我们还不知道什么是爱,,,,,,,,,,0,,,,
我喜欢上你可能就是觉得你可爱,,,,,,,,,,0,,,,
他们欺负你我就上前去帮他们欺负你,,,,,,,,,,0,,,,
第一次心疼你但第一次离你那么近,,,,,,,,,,0,,,,
我怕你恨我却又单独找你麻烦,,,,,,,,,,0,,,,
他们猜我喜欢你我说你们少来,,,,,,,,,,0,,,,
但我靠欺负你接近你毕竟不是办法,,,,,,,,,,0,,,,
小道消息说你喜欢学习好的那就这么办吧,,,,,,,,,,0,,,,
我开始熬夜看书然后五点起,,,,,,,,,,0,,,,
我开始问老师问题也许能碰到你,,,,,,,,,,0,,,,
考试及格变成我唯一接近你的捷径,,,,,,,,,,0,,,,
我做的这一切就是为了让你瞧得起,,,,,,,,,,0,,,,
我们开始聊天 我们开始传纸条,,,,,,,,,,0,,,,
我们开始一起放学 开始变得有话聊,,,,,,,,,,0,,,,
我越来越相信我们可以永远在一起,,,,,,,,,,0,,,,
我和自己说我一定要追到你,,,,,,,,,,0,,,,
或许我们之间会有不开心的争吵,,,,,,,,,,0,,,,
或许我们的生活没有梦中那么美好,,,,,,,,,,0,,,,
但是只有你在我身边这才最重要,,,,,,,,,,0,,,,
不管遇到什么风雨我们都不会跌倒,,,,,,,,,,0,,,,
不管再多挫折坎坷也能保持微笑,,,,,,,,,,0,,,,
我相信 我会成为让你安心的依靠,,,,,,,,,,0,,,,
我知道我们之间还有那么多的困扰,,,,,,,,,,0,,,,
但那真的无所谓只要有你在就好,,,,,,,,,,0,,,,
不想去想的太多思绪依旧那么潦草,,,,,,,,,,0,,,,
我答应给你一颗真心它纯度那么高,,,,,,,,,,0,,,,
我答应这辈子一定会陪你到老,,,,,,,,,,0,,,,
亲爱的 嫁给我吧 我爱你,,,,,,,,,,0,,,,
这不是在梦中,,,,,,,,,,0,,,,
这故事太冲动,,,,,,,,,,0,,,,
你的风格让我怎么驾驭,,,,,,,,,,0,,,,
找遍整个星球都没有人会像你,,,,,,,,,,0,,,,
我就像一个白痴眼睁睁看着你降临,,,,,,,,,,0,,,,
束手无策的感觉你亲手把我将军,,,,,,,,,,0,,,,
我怀疑你是外星人,,,,,,,,,,0,,,,
可以上新闻,,,,,,,,,,0,,,,
想对你说英文,,,,,,,,,,0,,,,
我怀疑你是外星人,,,,,,,,,,0,,,,
可你太清纯,,,,,,,,,,0,,,,
我只想要给我打零分,,,,,,,,,,0,,,,
像有魔力让我一幻到底,,,,,,,,,,0,,,,
想和你飞到银河里,,,,,,,,,,0,,,,
银河系的距离,,,,,,,,,,0,,,,
只剩我和你,,,,,,,,,,0,,,,
星空下的呼吸,,,,,,,,,,0,,,,
只剩我和你,,,,,,,,,,0,,,,
如果你是外星人那我会做神盾局的特工,,,,,,,,,,0,,,,
保护你的安危跟了解你的行踪,,,,,,,,,,0,,,,
为了你对抗宇宙,,,,,,,,,,0,,,,
让地球人都知道你只能被我拥有,,,,,,,,,,0,,,,
Omg 为什么他们都带着camera,,,,,,,,,,0,,,,
他们应该知道艺术家是我就像Pablo,,,,,,,,,,0,,,,
不知道你的星球那里夏天到底热不热,,,,,,,,,,0,,,,
肯定是因为你,,,,,,,,,,0,,,,
因为你才变热,,,,,,,,,,0,,,,
我怀疑你是外星人,,,,,,,,,,0,,,,
可以上新闻,,,,,,,,,,0,,,,
想对你说英文,,,,,,,,,,0,,,,
我怀疑你是外星人,,,,,,,,,,0,,,,
可你太清纯,,,,,,,,,,0,,,,
我只想要给我打零分,,,,,,,,,,0,,,,
像有魔力让我一幻到底,,,,,,,,,,0,,,,
想和你飞到银河里,,,,,,,,,,0,,,,
银河系的距离,,,,,,,,,,0,,,,
只剩我和你,,,,,,,,,,0,,,,
星空下的呼吸,,,,,,,,,,0,,,,
只剩我和你,,,,,,,,,,0,,,,
你表情那么认真 说Baby现在六月,,,,,,,,,,0,,,,
我们好纠结,,,,,,,,,,0,,,,
但天造地设,,,,,,,,,,0,,,,
尽情享受每一刻和喜怒哀乐,,,,,,,,,,0,,,,
尽情享受每一刻和喜怒哀乐,,,,,,,,,,0,,,,
他们想方设法变美比不过你,,,,,,,,,,0,,,,
我的Sexy Baby Baby我需要你,,,,,,,,,,1,,,,
如果说每一段故事都有美好的开头,,,,,,,,,,0,,,,
但这件故事开头互相都不太熟,,,,,,,,,,0,,,,
习惯猜疑的我看一切都像阴谋,,,,,,,,,,0,,,,
然而藕断丝连的结果都是因爱生仇,,,,,,,,,,0,,,,
到了刚开始在一起多的肯定是喜悦,,,,,,,,,,0,,,,
我们心底的保护色让我迷失世界在那几个月,,,,,,,,,,0,,,,
早说我们不是一个世界,,,,,,,,,,0,,,,
给过太多机会擦掉了眼泪,,,,,,,,,,0,,,,
而你只是会在乎身边所有的一切,,,,,,,,,,0,,,,
却不是我每次无能的讽刺,,,,,,,,,,1,,,,
