你就在我身边,,,,,,,,0
我从来都不信关于那些神秘的算式,,,,,,,,0
也从来不会花言巧语在你身上复制,,,,,,,,0
在我的面前不需要你任何的修饰,,,,,,,,0
确定你就是我心上的那一颗痣,,,,,,,,0
你担心的所有问题,,,,,,,,0
我可以说我不会,,,,,,,,0
你说你不会哪些,,,,,,,,0
那些也不需要你会,,,,,,,,0
我说的都是真的谁让你对我的味,,,,,,,,0
全无所谓,,,,,,,,0
你最珍贵,,,,,,,,0
我承认你是我遇到的最美的梦,,,,,,,,0
害怕惊吓到你还怕别人触碰,,,,,,,,0
对你止不住的好一点,,,,,,,,0
又总觉得不够,,,,,,,,0
你是我拼图里不可缺少的拼凑,,,,,,,,0
只要你能在我身边我全部都承受,,,,,,,,0
你所有的好与不好我都可以接受,,,,,,,,0
我愿意为你加誓,,,,,,,,0
对你永远保护,,,,,,,,0
只要有我你就不会再迷路,,,,,,,,0
这是最后一次 尝试着靠近你的气味,,,,,,,,0
也是我强撑到最后 想保留住的珍贵,,,,,,,,0
说好陪我看的 这是最后一场电影,,,,,,,,0
散场分开说了再见 最后一次场景,,,,,,,,0
或许已经接受这是你给我的错觉,,,,,,,,0
保留我的尊严重复重复一遍一遍,,,,,,,,0
可能不能适应你离开我的身边,,,,,,,,0
我努力会做到所有都对你视而不见,,,,,,,,0
接近十二点 我站在你的背面,,,,,,,,0
看你站在窗前对着电话说着晚安,,,,,,,,0
我假装没看见,,,,,,,,0
在你转身的一瞬间,,,,,,,,0
恨和痛的感觉越来越浓烈,,,,,,,,0
从什么时候开始 你瞒我瞒,,,,,,,,0
演不完这场戏和扯不清的纠缠,,,,,,,,0
是我没太懂规则 强加了戏份,,,,,,,,0
止于动情的可笑 我不该去疑问,,,,,,,,0
难道电话里的她是比我还好吗,,,,,,,,0
对我没了耐心也开始嘲笑我吗,,,,,,,,0
你带着你的行李你关上了门,,,,,,,,0
你隔绝了我的绝望和眼角的湿润,,,,,,,,0
从开始到欺骗 开始变得麻木,,,,,,,,0
从新鲜感到冷淡 说了结束,,,,,,,,0
走了这么久了接下来应该怎么写,,,,,,,,0
这道题我不会做我又能够怎么解,,,,,,,,0
你在说谎 别不说话,,,,,,,,0
她的温柔 她比我好吗,,,,,,,,0
你别说话 你在说谎,,,,,,,,0
她的情话 她有我好吗,,,,,,,,0
我等你的回复一直到凌晨十二点,,,,,,,,0
你却装看不见 还继续对着我敷衍,,,,,,,,0
难道没有多少爱了 哪怕一点点,,,,,,,,0
到底差错出在哪里 还是输给时间,,,,,,,,0
难道电话里的她是比我还好吗,,,,,,,,0
对我没了耐心也开始嘲笑我吗,,,,,,,,0
你喜欢她到那种程度 她很好吗,,,,,,,,0
她为你改变很多吗 她比我好吗,,,,,,,,0
她真的比我好吗,,,,,,,,0
我已经分不清对你还剩下多少爱了,,,,,,,,0
三番五次的破裂我的心也已经坏了,,,,,,,,0
我已经变得麻木 被你的残忍毒害,,,,,,,,0
别再犹豫说有多爱 只想一次痛快,,,,,,,,0
我不会再去闹放手成全你的离开,,,,,,,,0
那些愚蠢的问答 就当是我活该,,,,,,,,0
我当她是场天意安排出错的意外,,,,,,,,0
像这一次性的纸巾 使用一次就坏,,,,,,,,0
难道电话里的她是比我还好吗,,,,,,,,0
对我没了耐心也开始嘲笑我吗,,,,,,,,0
你喜欢她到那种程度 她很好吗,,,,,,,,0
她为你改变很多吗 她比我好吗,,,,,,,,0
难道电话里的她是比我还好吗,,,,,,,,0
对我没了耐心也开始嘲笑我吗,,,,,,,,0
你喜欢她到那种程度 她很好吗,,,,,,,,0
她为你改变很多吗 她比我好吗,,,,,,,,0
化了就顯形,,,,,,,,0
膽大的,,,,,,,,0
誰呼我大名,,,,,,,,0
天寒地凍在此踐行,,,,,,,,0
漸遠的風卷殘云,,,,,,,,0
出神的領域嗚呼~,,,,,,,,0
攔住你,,,,,,,,0
唱的如此這般遊刃有餘,,,,,,,,0
雪被震得更大飄得更亂像瘋了一樣阻礙你視線,,,,,,,,0
把你眼全飄白茫茫一片,,,,,,,,0
祥和的末日景象,,,,,,,,0
此時就該吟唱,,,,,,,,0
恩,,,,,,,,0
飯還煮在鍋上,,,,,,,,0
太硬不好吃 過軟又不是粒粒分明的樣子,,,,,,,,0
那时的责骂还记在心里 怨念由此生根 說到底還是過於在意,,,,,,,,0
我跟你不同語言 還能相談 是天上的雪在翻譯,,,,,,,,0
劈裡啪啦的乾柴烈火,,,,,,,,0
燒熟著乾脆獵獲到的,,,,,,,,0
想像著那宴后的咽喉,,,,,,,,0
拋遠了的罪過,,,,,,,,0
那一場屠殺啊,,,,,,,,0
媽媽丟失的陶笛埋在何處,,,,,,,,0
雪國風光秀麗,,,,,,,,0
雪五尺,,,,,,,,0
剛好埋你,,,,,,,,0
我也願意,,,,,,,,0
若純白之夜,,,,,,,,0
此生再也不遇,,,,,,,,0
是我安魂的白綾,,,,,,,,0
是我安魂的白綾,,,,,,,,0
我想念,,,,,,,,0
更易碎的身體,,,,,,,,0
更脆的關節,,,,,,,,0
進入你,,,,,,,,0
是否等同於進入虛空,,,,,,,,0
風幹我吧雪女,,,,,,,,0
吸幹我吧雪女,,,,,,,,0
雪が降ってる,,,,,,,,1
私はどこにいて,,,,,,,,1
君の歌は,,,,,,,,1
くり返し くり返し,,,,,,,,1
雪女你的那位夫君喲,,,,,,,,0
也曾經以淚洗面,,,,,,,,0
现在躺在哪家深闺,,,,,,,,0
你將蠟燭熄滅捉弄卻不敢真的作祟喲,,,,,,,,0
要那盔甲有何用,,,,,,,,0
雪國的詠女啊 我撫摸你冷濕的皺紋,,,,,,,,0
ゆきおんな教我用邪念化解咒文,,,,,,,,1
我的愿望供你嘲笑,,,,,,,,0
管它什麽物種六道,,,,,,,,0
终于还是被解禁当你听到它,,,,,,,,0
但maybe我早就不在这人间没法直接把感情转达,,,,,,,,0
挣扎在软塌塌的盔甲的是你吗？承认吧,,,,,,,,0
这崩溃日记 像梦的解析,,,,,,,,0
从前是大包子现在都叫我冷酷阿姨,,,,,,,,0
冷酷无情咎由自取的子民被抛弃,,,,,,,,0
牵着你的手抚摸死神的腹肌,,,,,,,,0
崩溃是突然而已 仿佛毫无预警,,,,,,,,0
冥冥出现的人形 透过呼出的雾气,,,,,,,,0
向他的脸上凑去,,,,,,,,0
只见他双唇紧闭,,,,,,,,0
难道刚刚不是他在喃喃自语？,,,,,,,,0
忽然 地平线不断偏离 倾斜的世界,,,,,,,,0
太阳就快要掉下去 用秒表算计滑落的加速度几乘几,,,,,,,,0
黑暗快要来临,,,,,,,,0
堕落还在进行！,,,,,,,,0
我灵感的瓶颈,,,,,,,,0
卡在咽喉之上几毫米,,,,,,,,0
过往遗憾的情景,,,,,,,,0
一遍遍在脑中放电影,,,,,,,,0
你说这感觉好熟悉,,,,,,,,0
像自己杀自己,,,,,,,,0
是影子脱离你说着,,,,,,,,0
你是哪一种,,,,,,,,0
被催眠的那种,,,,,,,,0
最脆弱的那种,,,,,,,,0
享受黑暗的汹涌,,,,,,,,0
我是哪一种,,,,,,,,0
快崩溃的那种,,,,,,,,0
写日记来歌颂,,,,,,,,0
这是悲观者的虚荣,,,,,,,,0
Damn 当我一碰到那面墙就好像,,,,,,,,0
有个人拉着我的手拖进泥浆,,,,,,,,0
这么受罪你的生活已经百孔千疮,,,,,,,,0
这么拖累难怪勾引你百试不爽,,,,,,,,0
那么放弃求救 如履薄冰,,,,,,,,0
反正挣扎这么久 也算是仁至义尽,,,,,,,,0
早就不再为自己 或别人辩护,,,,,,,,0
最后的交代也让人嫉妒,,,,,,,,0
我是饶舌活死人 废柴都靠边,,,,,,,,0
一句让你思考三天 边拍案边翻字典,,,,,,,,0
我把词语拆卸再拼接 意境就自动浮现,,,,,,,,0
踏上我制造的台阶 发现另个世界,,,,,,,,0
我带你探索河流的秘密,,,,,,,,0
沿途也探讨生命的意义,,,,,,,,0
经历过荒芜但伟大的爱情,,,,,,,,0
在现实的残酷里保护着幻境,,,,,,,,0
但你知道这就是逃避,,,,,,,,0
终究也逃不过去,,,,,,,,0
与其继续压抑,,,,,,,,0
不如痛快来个干净,,,,,,,,0
你是哪一种,,,,,,,,0
被催眠的那种,,,,,,,,0
最脆弱的那种,,,,,,,,0
享受黑暗的汹涌,,,,,,,,0
我是哪一种,,,,,,,,0
快崩溃的那种,,,,,,,,0
写日记来歌颂,,,,,,,,0
悲观者的虚荣,,,,,,,,0
其实这首歌 也没什么意义,,,,,,,,0
并无二样 跟那些自作孽的吹嘘,,,,,,,,0
崩壊日記 ほうかいにっき,,,,,,,,1
翻个白眼致敬 高桥みなみ,,,,,,,,1
这个年代真正的创造可能只有科技,,,,,,,,0
在抱怨艺术不幸前你该自己先反省,,,,,,,,0
你做的东西真的连艺术都算不上,,,,,,,,0
拜托就别在往自己的脸上贴金,,,,,,,,0
想过所有关于你的我的幻想,,,,,,,,0
阳光多么刺眼你在我身旁充满着欲望,,,,,,,,0
只要你在的场合无法让自己平静,,,,,,,,0
内心波涛汹涌 表面装作波澜不惊,,,,,,,,0
从未把真实的想法当面告诉你,,,,,,,,0
甚至无法看你的眼睛,,,,,,,,0
我爱你三个字隐形,,,,,,,,0
你的一举一动会让我胡思乱想,,,,,,,,0
有时会钻牛角尖偶尔也会精神失常,,,,,,,,1
每次会喝下你给我灌满的所有酒,,,,,,,,0
下意识告诉自己放轻松,,,,,,,,0
酒精与气泡缓慢上升 我对你的爱,,,,,,,,0
像你吐出的烟雾 弥漫在空气中,,,,,,,,0
用眼神扫描全场 停格在有你的画面,,,,,,,,0
打开手机你填满我相册所有的胶卷,,,,,,,,0
每次和你的会面 想翻云覆雨去你的房间,,,,,,,,0
把灯光调到昏暗 四肢变得慵懒,,,,,,,,0
你拥有我的不只是今夜,,,,,,,,0
我想跟你一起每天每天,,,,,,,,0
你的微笑我仿佛拥有了全世界,,,,,,,,0
把音量调到最大让我继续保持疯癫,,,,,,,,0
即便when the hotline bling也不管cell phone,,,,,,,,0
陪你过的每一天都变成holiday,,,,,,,,0
像是哪吒闹海make you wet on bed,,,,,,,,0
用力抽离为了到达更深的爱,,,,,,,,0
但我不是满舒克,,,,,,,,0
笨鸟先飞remix,,,,,,,,0
都说这笨鸟先飞成功那边还是没我座位,,,,,,,,0
想瞬间走到人生末尾打翻回忆落泪,,,,,,,,0
曾被埋怨的情节只是一遍遍的重复误会,,,,,,,,0
我解不开的心结 一个人去独醉,,,,,,,,0
百口莫辩  仿佛看到所有人都叫我住嘴,,,,,,,,0
我做不到最好只能变成满身铠甲的刺猬,,,,,,,,0
不想被要求太多  甚至包括我的思维,,,,,,,,0
丑陋的嘴脸体验了被现实扭曲的滋味,,,,,,,,0
我们也曾经坐在同样一间教室,,,,,,,,0
我羡慕无忧无虑的文字写满每张稿纸,,,,,,,,0
自由的奔跑着 让青春为我们耗资,,,,,,,,0
甚至傻的想跟 你们一起玩到老死,,,,,,,,0
时间不等人的概念直到现在才懂,,,,,,,,0
Keep  real  你要抓住每个梦,,,,,,,,0
我知道因为现实存在 在每个人的心中,,,,,,,,0
成为放弃一切美好的伤心漏洞,,,,,,,,0
曾经的爱和存在 那些那些那些那些,,,,,,,,0
打口碟里面 一首一首放我们的配乐,,,,,,,,0
岁月的一撇 时间的灰一层一层盖住一切,,,,,,,,0
曾经的爱和存在 那些那些那些那些,,,,,,,,0
时间仓里面 装满着青春支离的配件,,,,,,,,0
似乎是那年 那天 我们感动过世界,,,,,,,,0
好像随着时间流走的事情越来越多,,,,,,,,0
那时候满腔热血的理想却一拖再拖,,,,,,,,0
活过的日子回头看  细数都是过错,,,,,,,,0
是谁说向前看    才不会变得落寞,,,,,,,,0
我懦弱但我找到了我的 港湾基地,,,,,,,,0
用饶舌带动My dream   激情四溢,,,,,,,,0
不要问我来自哪为什么爱Hiphop,,,,,,,,0
就像你从小拿起笔不写字只会画,,,,,,,,0
曾经的爱和存在 那些那些那些那些,,,,,,,,0
打口碟里面 一首一首放我们的配乐,,,,,,,,0
岁月的一撇 时间的灰一层一层盖住一切,,,,,,,,0
曾经的爱和存在 那些那些那些那些,,,,,,,,0
时间仓里面 装满着青春支离的配件,,,,,,,,0
似乎是那年 那天 我们感动过世界,,,,,,,,0
通宵 KTV唱了一夜,,,,,,,,0
朦胧的晨光拉扯我坐上回程的早班地铁,,,,,,,,0
一路窗外模糊的景象让我想了一些,,,,,,,,0
对家人心怀抱歉对远方朋友的想念,,,,,,,,0
漫无目的浪费时间我错过了哪些细节,,,,,,,,0
一个人生活已经数不清又变换了几个季节,,,,,,,,0
所收获的经历和意想不到的奇遇,,,,,,,,0
但不管有多难忘他们已然变成过去,,,,,,,,0
这定律 人大多犯贱 失去了才想起要珍惜,,,,,,,,0
为时过晚只能深吸 一口气,,,,,,,,0
咬牙告诉自己厚着脸皮继续 当快风干的咸鱼,,,,,,,,0
有时穷得连饭都要吃不起 还谈何不散筵席,,,,,,,,0
地铁上的乞丐又在演戏骗取着同情,,,,,,,,0
我们没有差异 都为了生活下去,,,,,,,,0
恍惚之间地铁骤停,,,,,,,,0
乘客上下络绎,,,,,,,,0
早班地铁能否带我回到过去,,,,,,,,0
弥补遗憾让悔恨都得到过滤,,,,,,,,0
早班地铁搭乘禁锢一贯秩序,,,,,,,,0
脸上带着面具天真渐渐逝去,,,,,,,,0
早班地铁总是混乱总是拥挤,,,,,,,,0
灵魂被榨干乘客期待空的座椅,,,,,,,,0
早班地铁请你带我离开这里,,,,,,,,0
给我希望哪怕开往下个世纪,,,,,,,,0
莲花路站到了 开右边门 乘客当心,,,,,,,,0
注意提防列车与月台之间的空隙,,,,,,,,0
一号口有间饼屋 二号口小贩拥挤,,,,,,,,0
交通卡余额不足刷了几遍都出不去,,,,,,,,0
进入大学不知不觉四个年头,,,,,,,,0
偷懒贪玩专业能力还不娴熟,,,,,,,,1
很多道理直到现在我才想透,,,,,,,,0
独自闯荡残酷社会我还欠缺火候,,,,,,,,0
从小在随遇而安里长大,,,,,,,,0
现在却总是说我做事过于理想化,,,,,,,,0
所以我总是彷徨想走的路到底在哪,,,,,,,,0
学着逢场作戏吞声忍气也没办法,,,,,,,,0
一切都是过程 男孩一直走,,,,,,,,0
听的音乐像是告解循环一首首,,,,,,,,0
不知不觉又把心声写进这节奏,,,,,,,,0
这首会变成我的财富直到多年后,,,,,,,,0
早班地铁能否带我回到过去,,,,,,,,0
弥补遗憾让悔恨都得到过滤,,,,,,,,0
早班地铁搭乘禁锢一贯秩序,,,,,,,,0
脸上带着面具天真渐渐逝去,,,,,,,,0
早班地铁总是混乱总是拥挤,,,,,,,,0
灵魂被榨干乘客期待空的座椅,,,,,,,,0
早班地铁请你带我离开这里,,,,,,,,0
给我希望哪怕开往下个世纪,,,,,,,,0
喜欢在入睡前胡思乱想,,,,,,,,0
折磨自己 再多心事没人能讲,,,,,,,,0
转发可笑的幸运微博当成信仰,,,,,,,,0
消费着善良毕竟坏事发生谁也不想,,,,,,,,0
如果把爱的机会形容成跳蚤市场,,,,,,,,0
不知道被选中的概率飘渺像烟火一样,,,,,,,,0
一个人的内心剧场演得酣畅,,,,,,,,0
直到要谢幕才发现始终无人进场,,,,,,,,0
渐渐变成自己讨厌的样子,,,,,,,,0
活着自己曾最讨厌的方式,,,,,,,,0
太多自以为 在膨胀 听来讽刺,,,,,,,,0
原本自信 被愚蠢 和贪心统治,,,,,,,,0
微不足道 列车上的你我,,,,,,,,0
面面相觑 会发生多少如果,,,,,,,,0
素昧平生恐怕没有交集段落,,,,,,,,0
冥冥中又悄悄燃起哪些烛火,,,,,,,,0
早班地铁能否带我回到过去,,,,,,,,0
弥补遗憾让悔恨都得到过滤,,,,,,,,0
早班地铁搭乘禁锢一贯秩序,,,,,,,,0
带上面具脸上天真渐渐逝去,,,,,,,,0
早班地铁总是混乱总是拥挤,,,,,,,,0
灵魂被榨干乘客期待空的座椅,,,,,,,,0
早班地铁请你带我离开这里,,,,,,,,0
给我希望哪怕开往下个世纪,,,,,,,,0
早班地铁能否带我回到过去,,,,,,,,0
早班地铁始终禁锢一贯秩序,,,,,,,,0
早班地铁依然混乱依然拥挤,,,,,,,,0
早班地铁请你带我离开这里,,,,,,,,0
请你开往下个世纪……,,,,,,,,0
今天星期几 好像天气晴,,,,,,,,0
微信留言有句morning honey,,,,,,,,0
撒娇就是起床气 每天重复在放映,,,,,,,,0
晚点起来没关系 是假期不用着急,,,,,,,,0
叮叮当叮叮当,,,,,,,,0
你那边好像要下雪了,,,,,,,,0
叮叮当叮叮当,,,,,,,,0
圣诞节又要来了,,,,,,,,0
放好你夏天寄来的vans,,,,,,,,0
即便晴天也不再露肚子,,,,,,,,0
你忙 还是给我点了最爱的sushi,,,,,,,,0
你个猪说是有新歌要录,,,,,,,,0
但还是语音陪我难过跑步,,,,,,,,0
到油头垢面的嚎啕大哭,,,,,,,,0
不含糊 还清我信用卡额度,,,,,,,,0
看一路客串 的他们玩着自以为是的老套路,,,,,,,,0
说一起首映看《你的名字》这种言情透顶的烂招数,,,,,,,,0
就算嘴炮 也没机会这就是我态度,,,,,,,,1
我的脆弱 不知所措,,,,,,,,0
在你们面前显得赤裸裸,,,,,,,,0
包容我 又逗笑我,,,,,,,,0
让我卸下一身伤痕累累的躯壳,,,,,,,,0
叮叮当叮叮当,,,,,,,,0
你那边好像下雪了,,,,,,,,0
叮叮当叮叮当,,,,,,,,0
圣诞节又要来了,,,,,,,,0
你们的蠢样子是我生活中最独家的情趣,,,,,,,,1
把它剪到回忆里不好的过去就当放了个屁,,,,,,,,1
让他停留在过去的维度里,,,,,,,,0
快收拾好行李去解锁新的奥秘,,,,,,,,0
说好无法无天的猎奇,,,,,,,,0
一起倒数十个数 4204200,,,,,,,,0
一起上天的秘密那可还行,,,,,,,,0
我的脆弱 不知所措,,,,,,,,0
在你们面前显得赤裸裸,,,,,,,,0
宽慰我 又包容我,,,,,,,,0
让我卸下一身伤痕累累的躯壳,,,,,,,,0
叮叮当叮叮当,,,,,,,,0
你那边已经下雪了,,,,,,,,0
叮叮当叮叮当,,,,,,,,0
圣诞节就要来了,,,,,,,,0
飞去外太空和外星人交换了三个梦,,,,,,,,0
我先成为她跌跌撞撞冲破这所有迷雾,,,,,,,,0
它说时间还不够 修行也还差火候,,,,,,,,0
梦里它只想把自己变成个沙漏把时间的重量都承受,,,,,,,,0
说到底我也知道没人会为了我去等候,,,,,,,,0
就像它的黑夜梦寐里从没出现过白昼but we doesn't know,,,,,,,,0
它说它受够 还有两个梦想早就没盼头,,,,,,,,0
我们就聊到这最后 没来得及看他的瞳孔,,,,,,,,0
没人会在原地打转,,,,,,,,0
我们还在原地吗 no we are now on the top,,,,,,,,0
梦想实现了吗 no but it's so dope,,,,,,,,0
four miles away from home 这段旅程的长度,,,,,,,,0
这段过程可能无法阻挡,,,,,,,,0
因为都有过想满级的梦想,,,,,,,,0
可却没人成为人民币玩家,,,,,,,,0
最后的结局就只能被虐杀,,,,,,,,0
我们的想法全部都一样,,,,,,,,0
都想要成为最后的赢家,,,,,,,,0
但可惜没人是温柔的lover所以只带给你最痛的情伤,,,,,,,,0
它还在沉溺 想摆脱使命,,,,,,,,0
没人看它有多努力,,,,,,,,0
还歌颂命运 为它把路摆平之后让它能够前进,,,,,,,,0
还是只看到人它就低头 没人懂它那它干脆闭口,,,,,,,,0
它说了好多遍它的梦可为什么就没一个人能够听懂,,,,,,,,0
没人会在原地打转,,,,,,,,0
我们还在原地吗 no we are now on the top,,,,,,,,0
梦想实现了吗 no but it's so dope,,,,,,,,0
four miles away from home 这段旅程的长度,,,,,,,,0
我从来没喝醉 把音乐一直追,,,,,,,,0
告诉我的朋友说我通宵一点都不累,,,,,,,,0
我的hoime在武汉每天晚上都开趴,,,,,,,,0
你可能经过随时随地即将待发,,,,,,,,0
我怕我自己 肯定是着了魔,,,,,,,,0
直到喜欢上你 才知犯了错,,,,,,,,0
我忘了初心本质到底应该怎么做,,,,,,,,0
最后仅仅剩下我自己拼命苟且的活,,,,,,,,0
我自大又狂妄 自私让人难忘做的事情从来都是让别人来收场,,,,,,,,0
你不知道 我最爱的食物,,,,,,,,0
只身想要离开你的我却没有停住,,,,,,,,0
我想我一定疯了,,,,,,,,0
我又没遇到挫折,,,,,,,,0
我只想让你失落又不担心做的错的,,,,,,,,0
我曾经看不清一切其实都是过程,,,,,,,,0
最后把你给丢了我就是这样的人,,,,,,,,0
我说了很多慌 但梦想是真的,,,,,,,,0
管他是错与对 但爱你是真的,,,,,,,,0
我遮住我的心 我该告诉你的,,,,,,,,0
还会有机会吗 我会抱紧你的,,,,,,,,0
当我飞 当我追 说了太多谎话你说我吹,,,,,,,,0
说的真真假假是是非非,,,,,,,,0
你知道我说得到底是错是对,,,,,,,,0
Put you hands 全部举起手,,,,,,,,0
每天都要帅 帽檐别低抬起头,,,,,,,,0
我记得泪水是真的让我怎么放弃,,,,,,,,0
再给我一次机会我会用力的攥紧,,,,,,,,0
