我在格斗就像罪恶的武松,,,,0
但我还没打败心里的白虎,,,,0
有时候我很坏 得逼着自己挺住,,,,0
但总的来说我的生活还是进步,,,,0
只要在我自己的空间一切都很清楚,,,,0
让我生活不一样的就是金钱,,,,0
希望你还看得起我 要它把我改变,,,,0
这些长的夜晚 are getting kinda lonely,,,,0
我希望一切都好 with your wife,,,,0
我还在过疯狂生活 linvin the rap life,,,,0
这些长的夜晚 are getting kinda lonely,,,,0
我希望一切都好 with your wife,,,,0
我还在过疯狂生活 linvin the rap life,,,,0
还记得当时 我可能有十八岁,,,,0
每天都在打拳 从来就不后退,,,,0
有个大的homie 看着我的后背,,,,0
把我比成战士 男人不流眼泪,,,,0
但你混了几年又得回到大学,,,,0
你回家的时候老的朋友真的太缺,,,,0
妒忌你因为拿到学历不用待在ghetto,,,,0
我很高兴你已经结了婚,,,,0
可惜没有女人抓到我的灵魂,,,,0
上帝给了我别的路,,,,0
还记得当时那个人想告我俩,,,,0
我有homie在我身边我什么都不怕,,,,0
当时我是小孩儿 现在我是男人,,,,0
我想说一声谢谢为了教我怎么忠诚,,,,0
这些长的夜晚 are getting kinda lonely,,,,0
我希望一切都好 with your wife,,,,0
我还在过疯狂生活 linvin the rap life,,,,0
这些长的夜晚 are getting kinda lonely,,,,0
我希望一切都好 with your wife,,,,0
我还在过疯狂生活 linvin the rap life,,,,0
我有个homie 他在永远的沉睡,,,,0
生活不小心 只能活到十八岁,,,,0
听说他的妈妈的心 当时就被打碎,,,,0
我希望他在下一界 一切都很完美,,,,0
我有个homie 他是一个ganster for life,,,,0
他知道生活是个奋斗 but that's aight,,,,0
只要他挣钱 but the end on the night,,,,0
他在外边hustle while I stay up and write,,,,0
我有个crew 他们都是homie 都是真的兄弟,,,,0
没有一个phony 不像我当时离开的公司,,,,0
为了把我给阻挡 你们先得把我弄死,,,,1
我继续格斗继续奋斗但我不可能给你磕头,,,,0
生活理由就是自由 所有痛苦还得忍受,,,,0
教我这一些的就是我的homie,,,,0
在困难时期没有你 so lonely,,,,0
这些长的夜晚 are getting kinda lonely,,,,0
我希望一切都好 with your wife,,,,0
我还在过疯狂生活 linvin the rap life,,,,0
这些长的夜晚 are getting kinda lonely,,,,0
我希望一切都好 with your wife,,,,0
我还在过疯狂生活 linvin the rap life,,,,0
长沙下雪了 我这里好冷,,,,0
好怀念你的体温和你的咬吻,,,,0
突然好想回家我被孤单瞄准,,,,0
抱歉 没衣锦还乡妈你还得啃老本,,,,1
那年离开家带的很少行李,,,,0
外面世界很大原来一直在井底,,,,0
很少电话你 虽不用去电话亭投硬币,,,,0
你知道我煽情的话总像病句,,,,0
外面的月亮根本没家里圆,,,,0
是否会怀念那个bad boy乱花你钱,,,,0
总问命运 梦想实现还差几年,,,,0
在没有cblock 没有遇到她以前,,,,0
颓废了无数次 也做了糊涂事,,,,0
学会了抽烟曾今靠 度日,,,,0
这几年经历不可思议的如故事,,,,0
背井离乡像顽疾根本无处治,,,,0
这几年不好不坏 过得中等也会想家,,,,0
外面的世界比想象中冷那年我太傻,,,,0
关上床头灯的夜晚,,,,0
思念总在我耳边烦,,,,0
故人西辞黄鹤楼 游子还在楼这头,,,,0
点上一根来消愁,,,,0
在异乡漂流 像一只小舟,,,,0
看着长江岸上的游客和导游,,,,0
游客和游子 是不同的感受,,,,0
对家的乡愁只有靠照片挽救,,,,0
好想告诉家人我在武汉的奇遇,,,,0
拿起电话 却又说不上几句,,,,0
走之前把baby照片偷偷藏下,,,,0
还没离开几天就想着长假,,,,0
原谅我太自我不善于表达,,,,0
但说真的 有你们在的地方才叫长沙,,,,0
我还是那年温馨圣诞的那个笨蛋,,,,1
从长沙到武昌还在演着阿胖正传,,,,0
我知道想要战胜思念没有太大胜算,,,,0
我只想听爸爸骂吃妈妈做的饭,,,,0
这几年不好不坏 过得中等 也会想家,,,,0
外面的世界比想象中冷那年我太傻,,,,0
关上床头灯的夜晚,,,,0
思念总在我耳边烦,,,,0
太多回家的列车我却不能回去 bring me back home,,,,0
每次节日里狂欢之后的party bring me back home,,,,0
孤单的夜里电话那头你的声音 bring me back home,,,,0
那是梦里湿透枕头的一首旋律 bring me back home,,,,0
这几年不好不坏 过得中等 也会想家,,,,0
外面的世界比想象中冷那年我太傻,,,,0
关上床头灯的夜晚,,,,0
一个人在武汉 我有一点想她,,,,0
思念总在我耳边烦,,,,0
一个人在长沙 我有一点想家,,,,0
十七八岁的她 不掺合化学品的脸,,,,0
迷人的笑眼 不需要画眼线,,,,0
纯真写在脸上 不需要更多修饰,,,,0
这么美好 找不到更多形容词,,,,0
她觉得不美满的家庭身世只有她,,,,0
以为会永远的爱情崩塌像天塌,,,,0
她觉得未来还遥远还在天上飘,,,,0
太多人太多事没必要领教,,,,0
我说 你正活在你最精彩的岁月,,,,0
去努力追求你想要的不要停歇,,,,0
你说 你想要的我不会知道,,,,0
得过且过吧但愿明天会更好,,,,0
但或许 你的心中在暗暗激动,,,,0
新鲜的世界 新鲜的天空,,,,0
我说来吧 我带你去更遥远的地方,,,,0
但过去的这段不了情你不能忘,,,,0
二十出头的她 妖娆魅惑的脸,,,,0
老练的微笑挤眉弄眼让人浮想联翩,,,,0
稚嫩还未褪散却急着抹上风尘,,,,0
错误理解的性感是社交资本,,,,0
她自以为清楚的知道自己在干嘛,,,,0
却找不到人听你酒醉后的真心话,,,,0
她深信女人只活这几年想快点嫁,,,,0
卸妆后却找不到人依旧说爱她,,,,0
我说 你正活在你最精彩的岁月,,,,0
去努力追求你想要的不要停歇,,,,0
你说 你想要的我不会知道,,,,0
除了年轻美貌女人价值还剩多少,,,,0
但或许 你的心中依旧抱有期待,,,,0
会出现一个人帮你把虚荣击败,,,,0
我说来吧 我带你去更遥远的地方,,,,0
但过去的这段不了情你不能忘,,,,0
三十多岁的她 捉摸不透的脸,,,,0
看似清澈的双眼却分明写满岁月,,,,0
简单的穿着打扮但魅力依旧难掩,,,,0
经历过该经历的终能破茧成蝶,,,,0
对昨天今天明天都有明确的规划,,,,0
对不能规划的突发也能良好消化,,,,0
她深知魅力的定义价值体现在哪里,,,,0
女人与身居来的可爱从不会油腻,,,,0
我说 你正活在你最精彩的岁月,,,,0
为什么还不停下脚步还不停歇,,,,0
你说 你想要的我不会知道,,,,0
有一天会领悟精彩的永远是明天,,,,0
但或许你的心中有时会划过一丝遗憾,,,,0
然后静静的将它掩埋,,,,0
我说whatever 你该独自去更遥远的地方,,,,0
但过去的这段不了情相信你不会忘,,,,0
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
你晓得成都安逸的很巴适得板休闲感,,,,0
我超起成都话去耍咯一转全国都圆满,,,,0
都晓得老子明天不上班有本事,,,,1
不愁吃 不愁钱 不愁穿,,,,0
我只愁不在成都呆到耍不欢,,,,0
大事肯定要干 我肯定要干,,,,0
有大钱肯定要赚 但老子肯定要呆到成都不得走,,,,1
讲成都话 我负责Flow 变国际化 我Move that dope,,,,0
只要本事大 都不难有 等一哈 切喝点茶 再 耍 可以,,,,0
不要喊我北漂 我不得 唱片公司电话我不接,,,,0
全中国真的太大了反正四川成都我负责,,,,0
裹不拢的 真的裹不得 搞紧该回成都就火速撤,,,,0
呼叫总部 呼叫成都 春运太吓人咯 看不得,,,,0
人类每年最大规模得迁徙 我真的莫得进去的兴趣,,,,0
如果觉得成都莫得发展出去的人 我来给你重新定义,,,,0
为了梦想为了机会出切漂泊的人我也表示敬意,,,,0
有很多人给我说外头有更多的机会可以影响我的命运 但是可惜,,,,0
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
你搬到北京 去 上海 去 广州 去 深圳 去 香港 去,,,,0
东京 去 纽约 去 瑞士 去 分开 去 一起 去,,,,0
通通 去 移居 去 老子就爱呆在成都不得切也不得憋,,,,1
休闲的走在了府南河边 吃完了火锅在聊一会儿天,,,,0
绝对是好耍的绝对是讨打的成都人龙门阵摆的都鲜,,,,0
打麻将掏耳朵喝茶抽烟 不要太严肃咯耍字优先,,,,0
成都太享受咯 耍起把大事都做咯嘛何必到外头兜圈,,,,0
街上有音乐节街上都开创咯音乐节成都的文化你惊咯没,,,,0
听咯没 呆着 我心觉得 可以三 走哪切 可以三 就是这 噶,,,,0
就是这儿 耍 奋斗也可以三 票儿 挣够也可以三 哪,,,,0
成都你晓得三 哪 快点 喊老板 再冒碗粉儿,,,,0
肯定有好多的成都人在外头打拼也混得不错,,,,0
成名的歌手也全部都走咯在全国也混的不错,,,,0
有机会哪不想错过嘛哪个想 都 想是混的不错,,,,0
老子也表示哈 说一点老实话 老子也混的不错 但是,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
老子就爱呆到成都 就爱 呆到 成都耍,,,,1
第一次犯错我年龄17,,,,0
为了兄弟所谓的仗义,,,,0
我的自由被关进了墙壁,,,,0
法律还是没把我枪毙,,,,0
第一次看到母亲的哭泣,,,,0
第一次看到父亲很生气,,,,0
第一次我感觉到伤心,,,,0
断了感情像逃出了监狱,,,,0
为了女人和朋友没少跟人打架,,,,0
回头想想原因没人跟你说实话,,,,0
在学校写最多不是作业是检查,,,,0
和我聊最多的不是爸妈是警察,,,,0
有点夸张有点声张有点慌张有点受了伤,,,,0
不想再惹麻烦收了枪,,,,0
我还活着他们就为我烧了香,,,,0
有人问我理想 有人问我希望,,,,0
我希望这问题我能自由地回答,,,,0
我的想法他们认为都是笑话,,,,0
我自嘲这是有病才有的伟大,,,,0
女人一抓一把 感情半真半假,,,,0
抽的烟多了所以换了**,,,,1
大马的马子比较心花不听话,,,,1
或许哪的女人卸妆都能给你惊吓,,,,0
惊讶不是因为生活太放荡,,,,1
只是到哪她跟情人都能被我撞上,,,,1
酒瓶子碎了 酒喝的醉了,,,,0
有时候真想把自己下边废了,,,,1
不会上床也不会再上当,,,,1
不像现在没女人就熬不到天亮,,,,1
好多男人一样 好多人的现状,,,,0
谁都不能也不想改变这种状况,,,,0
十岁到十三 从好奇到看片,,,,1
到最后不停换女人不停尝试新鲜,,,,1
新年什么奥运跟我也无关,,,,0
只关心大盘4000还是能涨到6000,,,,0
感情和存款没有一个保险,,,,0
汇率在贬 爱情在变 东西都在涨钱,,,,0
日子越来越难 朋友和同事也都越来越操蛋,,,,1
找得到人吃饭 找不到人借钱,,,,1
就像过年每个人都嘴甜,,,,0
到了关键时刻没人跟你一条战线,,,,1
到了困难时候给你全是做人经验,,,,0
夜店小姐都在夜里放电,,,,1
一个月的存款被我一夜扔完,,,,1
面孔有些陌生但是并不影响放松,,,,0
放松后再见好像什么都没发生,,,,0
没有感情 身份不用说的太清,,,,0
就像在做之前想法不用说得太明,,,,0
钱给的不少 玩的也不好,,,,0
我曾经以为自己老婆跑不了,,,,1
现在我的生活谁都管不了,,,,0
该做朋友还是恋人谁都选不好,,,,0
在背叛之前没人能够准备好,,,,0
放不放弃舍不舍得总是想不好,,,,0
和她分手后我的情人更多了,,,,1
没人值得承诺所以全都不说了,,,,0
钱花的越来越多 朋友越来越少,,,,0
年龄越来越大但是家里越来越吵,,,,0
代沟不断扩大 每天跟父母吵架,,,,0
思想不能统一包括所有的想法,,,,0
最亲的人在身边每天都在疏远,,,,0
看到太多家庭都在慢慢地解散,,,,0
my fans一批一批全都毕业走了,,,,0
只有我的歌曲还是一直在那守着,,,,0
从起点到现在从来没有物质收获,,,,0
可我的每个女友都想过物质生活,,,,0
亲眼看着她们一个个慢慢离开,,,,0
眼泪留不出来因为实在太悲哀,,,,0
想重新开始脚下换了一双新的耐克,,,,0
却低头发现每条路我好像都走过,,,,0
这首歌 用来诠释真正的我,,,,0
如同赤裸 不怕再过火,,,,0
五年的忍耐 就放在一次说,,,,0
积压了太久放不出的太多,,,,0
只怪我太傻太堕落,,,,0
将自己的内心连同上锁,,,,0
像固执的石头 排斥着污垢,,,,0
斩掉这前奏,,,,0
我不想再管前后,,,,0
我给人一种假相叫做希望,,,,0
但却从来都没放在我心上,,,,0
被别人伤后 再伤害他人,,,,0
把别人伤透 再享受伤神,,,,0
只有疼痛 才让我有所快感,,,,0
就像在每个 哭不出的傍晚,,,,0
一声道歉 却脱不我口,,,,0
留下了身体 在无助的抖,,,,0
紧握的手 是否 能够,,,,0
再抓住这最后残留的温柔,,,,0
那温暖没尝够,,,,0
我的阳光 我知道是来自你的心头,,,,0
过去的伤痕另胸口会,,,,0
紧绷却仍挤不出眼泪,,,,0
我戴上梦寐 以求的面具转身,,,,0
化成狼心狗肺,,,,0
每次想要诉苦 身体却先自我保护,,,,0
无话可吐,,,,0
想要弥补 对方却先想到我的难处,,,,0
踏着一条隐藏自我的路,,,,0
而你却成为风景中的树,,,,0
让我第一次去后悔,,,,0
如果坚强 如果忍耐,,,,0
便不会这样,,,,0
如果坚强 如果忍耐,,,,0
会如何收场,,,,0
生活夹我 像肉夹馍,,,,0
但请相信 一切会OK OK,,,,0
如何 将我 解开枷锁,,,,0
但请相信 一切会OK,,,,0
还在想着晚上吃什么饭,,,,0
同学早在着急毕业怎么办,,,,0
说我要玩音乐要穷个十年 等等看,,,,0
没钱等到女友性冷淡,,,,1
满页纸的草稿和软趴趴的钱包,,,,0
丢掉的手机哪个黑心司机捡到,,,,0
里面记满了歌词被你卖了三千,,,,0
如果你有女儿 我发誓做她干爹,,,,1
And i know 生活有时糟透,,,,0
你心中的大哥在对你hustle,,,,0
想要清空的烦恼缠着你不走,,,,0
生活总是少几个零在你的户头,,,,0
And i know 这些算什么破事,,,,0
我的Party不会结束到世界末日,,,,0
庆祝新的生命纪念生命的过逝,,,,0
为自己活着 不是为boss做事,,,,0
那些讨厌的挫折让我更加乐观,,,,0
那些冷屁股将会被我热翻,,,,0
阳光的十一点半 额 音响又忘记关,,,,0
我房间有一点乱的 懒得管了,,,,0
桌上只剩下饼干 歌又没按时写完,,,,0
生活总形只影单的也都习惯了,,,,0
在这刚离开学校的年纪,,,,0
口袋里没有多余的现金,,,,0
我竟然也TM成为了烟民,,,,0
有一个 女朋友 她娇气的像千金,,,,1
快闭上眼睛 烦恼都变成money,,,,0
请你相信 一切会OK,,,,0
失败的作废 让噩梦都破碎,,,,0
请你相信 一切会OK,,,,0
生活夹我 像肉夹馍,,,,0
但请相信 一切会OK,,,,0
如何 将我 解开枷锁,,,,0
但请相信 一切会OK,,,,0
你的工资卡在哪 你的书包在哪,,,,0
人人都想出人头地 除非你不带把,,,,0
男子汉不能没脾气 也不能不耐打,,,,0
不然老婆跟人跑了 不知问题出在哪,,,,1
Damn 生活教你很多该注意的事,,,,0
手机 钱包 钥匙 当歌词写不出一个字,,,,0
客厅贵得不像话 阳台一直不降价,,,,0
想要个家 希望饶舌歌手帮他讲一下,,,,0
Hello 没人替你和现实 Battle,,,,0
我用手写着梦 Started from the bottom,,,,0
流口水也不羡慕大鱼大肉赛满嘴,,,,0
饿肚子的快乐是把来一桶倒满水,,,,0
有人问我 一无所有是否忏悔过,,,,0
我倔强的说 话不投机 半句多,,,,0
你笑我不务正业 坐井观天,,,,0
直到某一天你会发现我 坐井旁边,,,,0
在社会 摸爬滚打 有人跪着有人站,,,,1
有人很能干 也有人像笨蛋,,,,1
别把憧憬放在已经褪色的相片,,,,0
一切会OK 过完最热的夏天,,,,0
生活夹我 像肉夹馍,,,,0
但请相信 一切会OK,,,,0
如何 将我 解开枷锁,,,,0
但请相信 一切会OK,,,,0
周圍都係大大細細問題,,,,1
新一代靚仔問題多到數唔哂,,,,1
問你問我係咪一啲奇怪,,,,1
個個月未到月中又話冇錢洗,,,,1
因為衫褲件件都要名牌,,,,0
同女出街扮晒老细,,,,1
Huh? 你部新車畀人抄牌,,,,1
更加大嘅問題多過你啲手指腳指！,,,,1
親手改變自己命運＊,,,,1
條路係你嘅可以任你隨便改造,,,,1
親手改變自己命運＊,,,,1
親手改變自己命運＊,,,,1
每個人天生擁有自由靈魂 每個人天生懂向命運發問,,,,1
有句話知識可改變命運,,,,0
有行動過處理就有一份人民責任 一樣米系點樣可以養到百樣人,,,,1
夾在天地之間 咁你要點看命運,,,,1
命運 問你因乜嘢問人因乜嘢問,,,,1
命運 問你係點樣教人點樣做人,,,,1
